56,1001,333,433,20,20,5,1,5
56,1001,332,455,20,20,5,1,5
56,1001,323,440,20,20,5,1,5
56,1001,324,427,20,20,5,1,5
56,1001,646,700,10,10,5,1,5
56,1001,646,687,10,10,5,1,5
56,1001,655,688,10,10,5,1,5
56,1001,666,688,10,10,5,1,5
56,1001,669,679,10,10,5,1,5
56,1001,661,678,10,10,5,1,5
56,1001,653,679,10,10,5,1,5
56,1001,645,678,10,10,5,1,5
56,1001,645,671,10,10,5,1,5
56,1001,653,673,10,10,5,1,5
56,1001,660,674,10,10,5,1,5
56,1001,671,674,10,10,5,1,5
56,1001,681,665,10,10,5,1,5
56,1001,671,664,10,10,5,1,5
56,1001,661,663,10,10,5,1,5
56,1001,648,658,10,10,5,1,5
56,1001,647,649,10,10,5,1,5
56,1001,647,639,40,40,5,1,5
56,1001,670,644,40,40,5,1,5
56,1001,661,638,40,40,10,1,10
56,1001,600,602,40,40,10,1,10
56,1001,600,602,40,40,10,1,10
56,1001,593,597,40,40,10,1,10
56,1001,606,644,40,40,10,1,10
56,1001,609,645,40,40,10,1,10
56,1001,610,587,40,40,10,1,10
56,1001,603,616,40,40,10,1,10
56,1001,612,614,40,40,10,1,10
56,1001,607,594,40,40,10,1,10
56,1001,593,597,40,40,10,1,10
56,1001,595,601,20,20,5,1,5
56,1001,622,589,20,20,5,1,5
56,1001,611,589,20,20,5,1,5
56,1001,598,621,20,20,5,1,5
56,1001,616,653,20,20,5,1,5
13,1020,388,645,40,40,10,1,10
13,1020,412,642,40,40,10,1,10
13,1020,426,643,40,40,10,1,10
13,1020,419,678,40,40,10,1,10
13,1020,381,678,40,40,10,1,10
13,1020,373,692,40,40,10,1,10
13,1020,349,689,40,40,10,1,10
13,1020,332,685,40,40,10,1,10
13,1020,312,669,40,40,10,1,10
13,1020,321,659,40,40,10,1,10
13,1020,316,646,40,40,10,1,10
13,1020,326,634,40,40,10,1,10
13,1020,341,612,40,40,10,1,10
13,1020,337,595,40,40,10,1,10
13,1020,293,644,40,40,10,1,10
13,1020,453,683,40,40,10,1,10
13,1020,462,664,40,40,10,1,10
13,1020,470,651,40,40,10,1,10
13,1020,473,631,40,40,10,1,10
13,1020,466,611,40,40,10,1,10
13,1020,453,602,40,40,10,1,10
13,1020,483,696,40,40,10,1,10
13,1020,470,727,40,40,10,1,10
13,1020,446,722,40,40,10,1,10
13,1020,497,768,40,40,10,1,10
13,1020,480,782,40,40,10,1,10
13,1020,454,792,40,40,10,1,10
13,1020,487,809,40,40,10,1,10
13,1020,473,832,40,40,10,1,10
13,1020,506,844,40,40,10,1,10
13,1020,516,875,40,40,10,1,10
13,1020,510,818,40,40,10,1,10
13,1020,453,729,40,40,10,1,10
13,1020,421,736,40,40,10,1,10
13,1020,407,741,40,40,10,1,10
13,1020,392,729,40,40,10,1,10
13,1020,371,728,40,40,10,1,10
13,1020,379,700,40,40,10,1,10
13,1020,363,649,40,40,10,1,10
13,1020,371,597,40,40,10,1,10
13,1020,381,575,40,40,10,1,10
13,1020,383,559,40,40,10,1,10
13,1020,375,544,40,40,10,1,10
13,1020,357,526,40,40,10,1,10
13,1020,344,532,40,40,10,1,10
13,1020,317,500,40,40,10,1,10
13,1020,306,475,40,40,10,1,10
13,1020,314,453,40,40,10,1,10
13,1020,292,449,40,40,10,1,10
13,1020,278,438,40,40,10,1,10
13,1020,263,441,40,40,10,1,10
13,1020,247,441,40,40,10,1,10
13,1020,236,448,40,40,10,1,10
13,1020,218,440,40,40,10,1,10
13,1020,208,436,40,40,10,1,10
13,1020,187,435,40,40,10,1,10
13,1020,188,411,40,40,10,1,10
13,1020,220,418,40,40,10,1,10
13,1020,208,421,40,40,10,1,10
13,1020,169,404,40,40,10,1,10
13,1020,144,405,40,40,10,1,10
13,1020,130,411,40,40,10,1,10
13,1020,240,475,40,40,10,1,10
13,1020,218,497,40,40,10,1,10
13,1020,216,542,40,40,10,1,10
13,1020,262,525,40,40,10,1,10
13,1020,301,534,40,40,10,1,10
13,1020,324,556,40,40,10,1,10
13,1020,322,571,40,40,10,1,10
13,1020,292,596,40,40,10,1,10
13,1020,256,578,40,40,10,1,10
13,1020,243,590,40,40,10,1,10
13,1020,221,586,40,40,10,1,10
13,1020,411,640,40,40,10,1,10
13,1020,380,631,40,40,5,1,5
13,1020,420,609,40,40,5,1,5
13,1020,481,667,40,40,5,1,5
13,1020,435,684,40,40,5,1,5
13,1020,387,624,40,40,5,1,5
13,1020,320,512,40,40,5,1,5
13,1020,81,390,40,40,5,1,5
112,1076,490,835,60,60,20,1,20
112,1076,510,843,60,60,20,1,20
112,1076,561,896,60,60,20,1,20
112,1076,561,896,60,60,20,1,20
112,1076,615,958,60,60,20,1,20
112,1076,607,935,60,60,20,1,20
112,1076,633,927,60,60,20,1,20
112,1076,632,910,60,60,20,1,20
112,1076,618,886,60,60,20,1,20
112,1076,612,890,60,60,20,1,20
112,1076,587,861,60,60,20,1,20
112,1076,578,846,60,60,20,1,20
112,1076,565,832,60,60,20,1,20
112,1076,560,833,60,60,20,1,20
112,1076,572,807,60,60,20,1,20
112,1076,578,787,60,60,20,1,20
112,1076,617,822,60,60,20,1,20
112,1076,648,832,60,60,20,1,20
112,1076,635,816,60,60,20,1,20
112,1076,622,785,60,60,20,1,20
112,1076,637,783,60,60,20,1,20
112,1076,592,760,60,60,20,1,20
112,1076,582,779,60,60,20,1,20
112,1076,643,754,60,60,20,1,20
112,1076,656,751,60,60,20,1,20
112,1076,701,787,60,60,20,1,20
112,1076,720,809,60,60,20,1,20
112,1076,738,797,60,60,20,1,20
112,1076,711,767,60,60,20,1,20
112,1076,674,726,60,60,20,1,20
112,1076,687,728,60,60,20,1,20
112,1076,678,702,60,60,20,1,20
112,1076,734,739,60,60,20,1,20
112,1076,747,758,60,60,20,1,20
112,1076,793,790,60,60,20,1,20
112,1076,800,770,60,60,20,1,20
112,1076,802,748,60,60,20,1,20
112,1076,795,724,60,60,20,1,20
112,1076,770,712,60,60,20,1,20
112,1076,742,702,60,60,20,1,20
112,1076,735,711,60,60,20,1,20
112,1076,716,684,60,60,20,1,20
112,1076,693,673,60,60,20,1,20
112,1076,855,739,60,60,20,1,20
112,1076,832,718,60,60,20,1,20
112,1076,814,700,60,60,20,1,20
112,1076,795,695,60,60,20,1,20
112,1076,774,676,60,60,20,1,20
112,1076,763,676,60,60,20,1,20
112,1076,743,659,60,60,20,1,20
112,1076,727,671,20,20,20,1,20
112,1076,787,642,40,40,20,1,20
112,1076,823,654,40,40,20,1,20
112,1076,862,674,40,40,20,1,20
112,1076,903,699,40,40,20,1,20
112,1076,916,680,40,40,20,1,20
112,1076,893,665,40,40,20,1,20
112,1076,868,650,40,40,20,1,20
112,1076,841,631,40,40,20,1,20
112,1076,823,629,40,40,20,1,20
112,1076,831,635,40,40,20,1,20
112,1076,803,611,40,40,20,1,20
112,1076,797,597,40,40,20,1,20
112,1076,813,584,40,40,20,1,20
112,1076,855,608,40,40,20,1,20
112,1076,850,578,40,40,20,1,20
112,1076,884,595,40,40,20,1,20
112,1076,902,628,40,40,20,1,20
112,1076,937,648,40,40,20,1,20
112,1076,971,633,40,40,20,1,20
112,1076,953,615,40,40,20,1,20
112,1076,945,604,40,40,20,1,20
112,1076,930,588,40,40,20,1,20
112,1076,910,565,40,40,20,1,20
112,1076,892,543,40,40,20,1,20
112,1076,876,565,40,40,20,1,20
112,1076,883,579,40,40,20,1,20
112,1076,784,624,40,40,20,1,20
112,1076,698,670,40,40,20,1,20
112,1076,766,772,40,40,20,1,20
112,1076,784,771,40,40,20,1,20
112,1076,762,658,40,40,20,1,20
112,1076,837,704,40,40,20,1,20
112,1076,846,684,40,40,20,1,20
112,1076,855,664,40,40,20,1,20
112,1076,914,662,40,40,20,1,20
112,1076,877,547,40,40,20,1,20
7,1076,141,321,40,40,5,1,5
7,1076,88,322,40,40,5,1,5
7,1076,81,322,40,40,10,1,10
7,1076,95,343,40,40,10,1,10
7,1076,107,376,40,40,10,1,10
7,1076,112,387,40,40,10,1,10
7,1076,153,409,40,40,10,1,10
7,1076,127,414,40,40,10,1,10
7,1076,112,424,40,40,10,1,10
7,1076,104,430,40,40,10,1,10
7,1076,111,449,40,40,10,1,10
7,1076,92,433,40,40,10,1,10
7,1076,78,424,40,40,10,1,10
7,1076,58,408,40,40,10,1,10
7,1076,74,385,40,40,10,1,10
7,1076,74,385,40,40,10,1,10
7,1076,69,370,40,40,10,1,10
7,1076,60,367,40,40,10,1,10
7,1076,40,370,40,40,10,1,10
7,1076,31,379,40,40,10,1,10
7,1076,44,360,40,40,10,1,10
7,1076,75,352,40,40,10,1,10
7,1076,178,401,40,40,10,1,10
7,1076,187,425,40,40,10,1,10
7,1076,214,404,40,40,10,1,10
7,1076,204,377,40,40,10,1,10
7,1076,217,378,40,40,10,1,10
7,1076,200,344,40,40,10,1,10
7,1076,179,332,40,40,10,1,10
7,1076,178,308,40,40,10,1,10
7,1076,133,306,40,40,10,1,10
7,1011,454,270,40,40,10,1,10
7,1011,461,249,40,40,10,1,10
7,1011,408,263,40,40,10,1,10
7,1011,408,284,40,40,10,1,10
7,1011,411,310,40,40,10,1,10
7,1011,388,300,40,40,10,1,10
7,1011,372,312,40,40,10,1,10
7,1011,344,351,40,40,10,1,10
7,1011,312,351,40,40,10,1,10
7,1011,287,332,40,40,10,1,10
7,1011,272,323,40,40,10,1,10
7,1011,277,343,40,40,10,1,10
7,1011,291,377,40,40,10,1,10
7,1011,327,411,40,40,10,1,10
7,1011,308,407,40,40,10,1,10
7,1011,294,414,40,40,10,1,10
7,1011,279,397,40,40,10,1,10
7,1011,270,403,40,40,10,1,10
7,1011,283,439,40,40,10,1,10
7,1011,334,464,40,40,10,1,10
7,1011,343,452,40,40,10,1,10
7,1011,382,457,40,40,10,1,10
7,1011,397,468,40,40,10,1,10
7,1011,426,487,40,40,10,1,10
7,1011,434,451,40,40,10,1,10
7,1011,447,465,40,40,10,1,10
7,1011,470,488,40,40,10,1,10
7,1011,450,503,40,40,10,1,10
7,1011,413,429,40,40,10,1,10
7,1011,370,385,40,40,10,1,10
7,1011,376,377,40,40,10,1,10
19,1013,41,37,20,20,3,1,3
19,1013,61,51,20,20,3,1,3
19,1013,61,45,20,20,3,1,3
19,1013,44,22,20,20,3,1,3
19,1013,26,37,20,20,3,1,3
19,1013,27,51,20,20,3,1,3
19,1013,51,70,20,20,3,1,3
19,1013,50,47,20,20,3,1,3
19,1013,29,25,20,20,3,1,3
19,1013,64,37,20,20,3,1,3
19,1013,46,48,20,20,3,1,3
19,1013,33,64,20,20,3,1,3
19,1013,26,33,20,20,3,1,3
